-1824510.398775 6377984.893953   0.000000 -7452.389643 -2132.006665   0.000000   2.491107  -8.707984  -0.000000 255717.114056
-2555613.468416 6121778.503570   0.000000 -7153.027772 -2986.289396   0.000000   3.489319  -8.358229  -0.000000 255702.246580
-3251863.010760 5782084.872061   0.000000 -6756.112300 -3799.850869   0.000000   4.439959  -7.894485  -0.000000 255686.136774
-3903763.435081 5363536.165528   0.000000 -6267.054780 -4561.595675   0.000000   5.330063  -7.323074  -0.000000 255668.850058
-4502423.824928 4871839.998508   0.000000 -5692.523390 -5261.134736   0.000000   6.147491  -6.651785  -0.000000 255650.467898
-5039679.195073 4313701.628702   0.000000 -5040.352063 -5888.926978   0.000000   6.881095  -5.889770  -0.000000 255631.086705
-5508201.855706 3696732.545631   0.000000 -4319.433725 -6436.409473   0.000000   7.520867  -5.047417  -0.000000 255610.816514
-5901601.365061 3029346.698276   0.000000 -3539.599087 -6896.114235   0.000000   8.058079  -4.136213  -0.000000 255589.779485
-6214511.706933 2320645.775353   0.000000 -2711.482638 -7261.770119   0.000000   8.485404  -3.168580  -0.000000 255568.108240
-6442664.503448 1580295.101258   0.000000 -1846.377675 -7528.388399   0.000000   8.797007  -2.157714  -0.000000 255545.944052
-6582947.263529 818391.838875   0.000000 -956.082329 -7692.330874   0.000000   8.988637  -1.117401  -0.000000 255523.434922
-6633445.871376 45327.295615   0.000000 -52.738698 -7751.359566   0.000000   9.057675  -0.061826  -0.000000 255500.733554
-6593470.733913 -728354.790266   0.000000 851.332737 -7704.667320   0.000000   9.003176   0.994612  -0.000000 255477.995280
-6463566.228916 -1492102.050815   0.000000 1743.801135 -7552.888907   0.000000   8.825878   2.037505  -0.000000 255455.375938
-6245503.323194 -2235497.415944   0.000000 2612.493484 -7298.092449   0.000000   8.528195   3.052628  -0.000000 255433.029745
-5942255.459695 -2948401.204218   0.000000 3445.560657 -6943.751295   0.000000   8.114185   4.026133  -0.000000 255411.107197
-5557958.040727 -3621089.438395   0.000000 4231.639057 -6494.696726   0.000000   7.589489   4.944740  -0.000000 255389.753014
-5097852.058332 -4244386.498338   0.000000 4960.005666 -5957.052129   0.000000   6.961262   5.795917  -0.000000 255369.104165
-4568212.639287 -4809790.300912   0.000000 5620.724365 -5338.149531   0.000000   6.238070   6.568050  -0.000000 255349.288002
-3976263.478272 -5309588.298093   0.000000 6204.781525 -4646.429637   0.000000   5.429776   7.250604  -0.000000 255330.420520
-3330078.325499 -5736962.709591   0.000000 6704.209032 -3891.326727   0.000000   4.547403   7.834267  -0.000000 255312.604776
-2638470.872060 -6086083.553038   0.000000 7112.193043 -3083.139988   0.000000   3.602988   8.311072  -0.000000 255295.929482
-1910874.534818 -6352188.201139   0.000000 7423.167008 -2232.893031   0.000000   2.609411   8.674513  -0.000000 255280.467794
-1157213.780844 -6531646.379067   0.000000 7632.887665 -1352.183508   0.000000   1.580226   8.919629  -0.000000 255266.276315
-387768.747079 -6622009.714034   0.000000 7738.492986 -453.024891   0.000000   0.529474   9.043075  -0.000000 255253.394322
386964.997325 -6622045.159917   0.000000 7738.541270 452.317440   0.000000  -0.528511   9.043163  -0.000000 255241.843230
1156419.632047 -6531751.839977   0.000000 7633.030845 1351.493541   0.000000  -1.579297   8.919890  -0.000000 255231.626297
1910099.255762 -6352361.077165   0.000000 7423.400129 2232.237428   0.000000  -2.608547   8.674938  -0.000000 255222.728583
2637723.077579 -6086319.611183   0.000000 7112.508016 3082.534435   0.000000  -3.602219   8.311646  -0.000000 255215.117154
3329365.675222 -5737256.231079   0.000000 6704.594892 3890.785164   0.000000  -4.546758   7.834969  -0.000000 255208.741526
3975592.405475 -5309932.278708   0.000000 6205.224776 4645.963754   0.000000  -5.429277   7.251411  -0.000000 255203.534359
4567588.118662 -4810176.698670   0.000000 5621.209408 5337.768327   0.000000  -6.237736   6.568932  -0.000000 255199.412372
5097277.420424 -4244806.521398   0.000000 4960.515306 5956.761548   0.000000  -6.961106   5.796842  -0.000000 255196.277483
5557434.839602 -3621533.864911   0.000000 4232.155057 6494.499386   0.000000  -7.589519   4.945674  -0.000000 255194.018142
5941783.398964 -2948860.724823   0.000000 3446.064348 6943.646307   0.000000  -8.114401   4.027040  -0.000000 255192.510858
6245080.243968 -2235962.988802   0.000000 2612.966394 7298.075348   0.000000  -8.528593   3.053472  -0.000000 255191.621880
6463188.161607 -1492565.258655   0.000000 1744.225628 7552.951683   0.000000  -8.826446   2.038252  -0.000000 255191.209022
6593132.014058 -728808.188550   0.000000 851.692655 7704.798561   0.000000  -9.003896   0.995229  -0.000000 255191.123605
6633139.317922 44889.850202   0.000000 -52.457429 7751.544709   0.000000  -9.058524  -0.061370  -0.000000 255191.212483
6582664.416244 817974.890137   0.000000 -955.891129 7692.552559   0.000000  -8.989585  -1.117130  -0.000000 255191.320135
6442395.914479 1579901.335354   0.000000 -1846.284796 7528.626916   0.000000  -8.798020  -2.157651  -0.000000 255191.290781
6214247.279913 2320275.811964   0.000000 -2711.492732 7262.003944   0.000000  -8.486444  -3.168739  -0.000000 255190.970513
5901330.733724 3028998.939123   0.000000 -3539.712851 6896.320640   0.000000  -8.059106  -4.136603  -0.000000 255190.209391
5507914.792718 3696403.087143   0.000000 -4319.647650 6436.565196   0.000000  -7.521836  -5.048041  -0.000000 255188.863489
5039366.040660 4313384.244142   0.000000 -5040.658291 5889.008941   0.000000  -6.881964  -5.890621  -0.000000 255186.796858
4502075.924082 4871526.193229   0.000000 -5692.909689 5261.120783   0.000000  -6.148217  -6.652850  -0.000000 255183.883381
3903373.571496 5363215.307295   0.000000 -6267.504635 4561.465335   0.000000  -5.330602  -7.324333  -0.000000 255180.008491
3251425.825338 5781744.396496   0.000000 -6756.605128 3799.586094   0.000000  -4.440273  -7.895910  -0.000000 255175.070739
2555125.850125 6121404.192920   0.000000 -7153.539261 2985.875283   0.000000  -3.489373  -8.359784  -0.000000 255168.983169
1823971.835869 6377561.225463   0.000000 -7452.892204 2131.432124   0.000000  -2.490871  -8.709629  -0.000000 255161.674514
1067937.450654 6546721.023504   0.000000 -7650.580050 1247.911477   0.000000  -1.458385  -8.940672  -0.000000 255153.090159
297335.808588 6626575.787915   0.000000 -7743.905515 347.364899   0.000000  -0.405998  -9.049760  -0.000000 255143.192892
-477321.192339 6616035.879571   0.000000 -7731.594734 -557.923698   0.000000   0.651935  -9.035404  -0.000000 255131.963411
-1245466.244963 6515244.696016   0.000000 -7613.814653 -1455.605561   0.000000   1.700987  -8.897798  -0.000000 255119.400585
-1996620.765691 6325576.733238   0.000000 -7392.170782 -2333.435498   0.000000   2.726847  -8.638817  -0.000000 255105.521471
-2720537.820425 6049618.858571   0.000000 -7069.685335 -3179.438875   0.000000   3.715523  -8.261991  -0.000000 255090.361081
-3407341.895159 5691135.049450   0.000000 -6650.756052 -3982.074924   0.000000   4.653528  -7.772457  -0.000000 255073.971907
-4047663.605615 5255015.078041   0.000000 -6141.096273 -4730.394149   0.000000   5.528067  -7.176891  -0.000000 255056.423202
-4632767.509101 4747207.840502   0.000000 -5547.657066 -5414.187682   0.000000   6.327210  -6.483412  -0.000000 255037.800039
-5154671.275576 4174640.238921   0.000000 -4878.532479 -6024.126546   0.000000   7.040052  -5.701478  -0.000000 255018.202148
-5606254.592469 3545122.720973   0.000000 -4142.849195 -6551.888930   0.000000   7.656868  -4.841753  -0.000000 254997.742558
-5981356.317483 2867242.764252   0.000000 -3350.642106 -6990.273746   0.000000   8.169241  -3.915961  -0.000000 254976.546056
-6274858.553592 2150247.756775   0.000000 -2512.717481 -7333.298911   0.000000   8.570177  -2.936730  -0.000000 254954.747483
-6482756.498494 1403918.869887   0.000000 -1640.505606 -7576.283008   0.000000   8.854204  -1.917417  -0.000000 254932.489894
-6602213.114528 638437.642870   0.000000 -745.904900 -7715.909224   0.000000   9.017443  -0.871925  -0.000000 254909.922613
-6631597.871875 -135752.901744   0.000000 158.880369 -7750.270676   0.000000   9.057663   0.185482  -0.000000 254887.199188
-6570509.034923 -908090.718267   0.000000 1061.506566 -7678.896508   0.000000   8.974310   1.240380  -0.000000 254864.475301
-6419779.186040 -1668038.830311   0.000000 1949.659077 -7502.758406   0.000000   8.768518   2.278375  -0.000000 254841.906646
-6181463.909604 -2405229.089946   0.000000 2811.220330 -7224.257424   0.000000   8.443090   3.285307  -0.000000 254819.646797
-5858813.788914 -3109603.642050   0.000000 3634.435141 -6847.191310   0.000000   8.002462   4.247434  -0.000000 254797.845122
-5456230.096310 -3771552.163293   0.000000 4408.071127 -6376.702771   0.000000   7.452642   5.151628  -0.000000 254776.644738
-4979204.779519 -4382043.002488   0.000000 5121.572011 -5819.209374   0.000000   6.801129   5.985549  -0.000000 254756.180563
-4434245.561688 -4932746.431968   0.000000 5765.201709 -5182.316044   0.000000   6.056809   6.737818  -0.000000 254736.577471
-3828787.175952 -5416148.327030   0.000000 6330.177230 -4474.711346   0.000000   5.229836   7.398166  -0.000000 254717.948589
-3171089.944912 -5825652.720911   0.000000 6808.788590 -3706.048966   0.000000   4.331492   7.957581  -0.000000 254700.393754
-2470127.088370 -6155671.834448   0.000000 7194.504078 -2886.816009   0.000000   3.374033   8.408426  -0.000000 254683.998150
-1735462.296854 -6401702.350437   0.000000 7482.059452 -2028.189907   0.000000   2.370524   8.744546  -0.000000 254668.831144
-977119.241594 -6560386.890471   0.000000 7667.529828 -1141.885899   0.000000   1.334658   8.961353  -0.000000 254654.945342
-205444.801970 -6629559.854015   0.000000 7748.383296 -239.997155   0.000000   0.280569   9.055886  -0.000000 254642.375867
569032.122563 -6608276.993094   0.000000 7723.515519 665.170268   0.000000  -0.777360   9.026852  -0.000000 254631.139883
1335744.288586 -6496828.318089   0.000000 7593.264833 1561.265381   0.000000  -1.824690   8.874646  -0.000000 254621.236356
2084230.311293 -6296734.157870   0.000000 7359.407666 2436.060835   0.000000  -2.847130   8.601343  -0.000000 254612.646075
2804277.424675 -6010724.427666   0.000000 7025.134306 3277.619810   0.000000  -3.830727   8.210673  -0.000000 254605.331905
3486060.850134 -5642701.387474   0.000000 6595.005374 4074.458941   0.000000  -4.762058   7.707965  -0.000000 254599.239302
4120277.870683 -5197686.399400   0.000000 6074.889588 4815.705048   0.000000  -5.628415   7.100078  -0.000000 254594.297052
4698274.780259 -4681751.410897   0.000000 5471.883663 5491.243538   0.000000  -6.417973   6.395309  -0.000000 254590.418243
5212164.975066 -4101936.099533   0.000000 4794.215451 6091.856448   0.000000  -7.119960   5.603273  -0.000000 254587.501455
5654936.574973 -3466151.810689   0.000000 4051.131644 6609.348242   0.000000  -7.724796   4.734779  -0.000000 254585.432139
6020548.106092 -2783073.599962   0.000000 3252.771566 7036.657648   0.000000  -8.224227   3.801679  -0.000000 254584.084183
6304010.938863 -2062021.854337   0.000000 2410.028794 7367.954008   0.000000  -8.611439   2.816705  -0.000000 254583.321633
6501457.356921 -1312835.108413   0.000000 1534.402479 7598.716827   0.000000  -8.881149   1.793297  -0.000000 254583.000547
6610193.328385 -545735.791966   0.000000 637.840421 7725.797436   0.000000  -9.029677   0.745421  -0.000000 254582.970960
6628735.260117 228809.258522   0.000000 -267.423976 7747.461933   0.000000  -9.054998  -0.312625  -0.000000 254583.078928
6556830.234249 1000231.620534   0.000000 -1169.038642 7663.414808   0.000000  -8.956766  -1.366404  -0.000000 254583.168634
6395459.451759 1758005.489306   0.000000 -2054.701381 7474.802950   0.000000  -8.736323  -2.401538  -0.000000 254583.084509
6146824.837058 2491791.297030   0.000000 -2912.327722 7184.199962   0.000000  -8.396676  -3.403904  -0.000000 254582.673356
5814318.987324 3191576.788019   0.000000 -3730.215797 6795.571025   0.000000  -7.942462  -4.359826  -0.000000 254581.786440
5402478.877464 3847813.625351   0.000000 -4497.205980 6314.218764   0.000000  -7.379878  -5.256260  -0.000000 254580.281521
4916923.953125 4451547.665667   0.000000 -5202.833132 5746.710889   0.000000  -6.716599  -6.080976  -0.000000 254578.024789
4364279.456972 4994541.125430   0.000000 -5837.469355 5100.790570   0.000000  -5.961675  -6.822723  -0.000000 254574.892693
3752086.034726 5469384.972674   0.000000 -6392.455328 4385.270794   0.000000  -5.125407  -7.471381  -0.000000 254570.773625
3088696.854397 5869600.011733   0.000000 -6860.218428 3609.914125   0.000000  -4.219204  -8.018099  -0.000000 254565.569445
2383163.642237 6189725.282713   0.000000 -7234.376021 2785.299527   0.000000  -3.255428  -8.455418  -0.000000 254559.196818
1645113.189922 6425392.570482   0.000000 -7509.822526 1922.678049   0.000000  -2.247229  -8.777371  -0.000000 254551.588351
884616.017215 6573386.007372   0.000000 -7682.799066 1033.819352   0.000000  -1.208362  -8.979565  -0.000000 254542.693515
112048.981202 6631685.956954   0.000000 -7750.944750 130.851161   0.000000  -0.152999  -9.059239  -0.000000 254532.479329
-662046.294371 6599496.580500   0.000000 -7713.328891 -773.906160   0.000000   0.904461  -9.015306  -0.000000 254520.930818
-1427107.239202 6477256.710119   0.000000 -7570.463726 -1668.107672   0.000000   1.949591  -8.848363  -0.000000 254508.051209
-2172694.444870 6266633.880009   0.000000 -7324.297457 -2539.552252   0.000000   2.968131  -8.560685  -0.000000 254493.861895
-2888634.096492 5970501.596773   0.000000 -6978.187711 -3376.349036   0.000000   3.946185  -8.156196  -0.000000 254478.402137
-3565156.785290 5592900.158155   0.000000 -6536.855781 -4167.079636   0.000000   4.870407  -7.640410  -0.000000 254461.728532
-4193030.808922 5138981.553751   0.000000 -6006.322267 -4900.953923   0.000000   5.728185  -7.020363  -0.000000 254443.914243
-4763688.141427 4614939.198248   0.000000 -5393.824992 -5567.957245   0.000000   6.507815  -6.304513  -0.000000 254425.047996
-5269341.354349 4027923.454517   0.000000 -4707.720315 -6158.987088   0.000000   7.198657  -5.502623  -0.000000 254405.232874
-5703089.893759 3385944.097698   0.000000 -3957.369178 -6665.977302   0.000000   7.791281  -4.625634  -0.000000 254384.584907
-6059014.262769 2697761.049591   0.000000 -3153.009445 -7082.008198   0.000000   8.277598  -3.685508  -0.000000 254363.231495
-6332256.823832 1972764.872755   0.000000 -2305.616262 -7401.401023   0.000000   8.650970  -2.695072  -0.000000 254341.309664
-6519088.117343 1220848.653605   0.000000 -1426.752351 -7619.795511   0.000000   8.906296  -1.667841  -0.000000 254318.964201
-6616957.790416 452273.021493   0.000000 -528.410273 -7734.209455   0.000000   9.040089  -0.617829  -0.000000 254296.345675
-6624529.439427 -322473.855317   0.000000 377.151197 -7743.079481   0.000000   9.050518   0.440634  -0.000000 254273.608384
-6541698.889249 -1092819.386991   0.000000 1277.574333 -7646.282468   0.000000   8.937438   1.493105  -0.000000 254250.908251
-6369595.658004 -1848250.840171   0.000000 2160.571099 -7445.137318   0.000000   8.702387   2.525220  -0.000000 254228.400694
-6110567.585534 -2578458.807880   0.000000 3014.090855 -7142.387039   0.000000   8.348569   3.522894  -0.000000 254206.238505
-5768148.833615 -3273477.913114   0.000000 3826.484833 -6742.161398   0.000000   7.880808   4.472507  -0.000000 254184.569768
-5347011.692932 -3923822.825305   0.000000 4586.665157 -6249.920634   0.000000   7.305484   5.361100  -0.000000 254163.535833
-4852902.853024 -4520617.732508   0.000000 5284.256214 -5672.381004   0.000000   6.630447   6.176542  -0.000000 254143.269389
-4292565.003678 -5055717.501157   0.000000 5909.736313 -5017.423180   0.000000   5.864907   6.907700  -0.000000 254123.892655
-3673644.836715 -5521818.868475   0.000000 6454.567711 -4293.984732   0.000000   5.019310   7.544594  -0.000000 254105.515707
-3004588.703085 -5912560.148487   0.000000 6911.313199 -3511.938177   0.000000   4.105195   8.078527  -0.000000 254088.234978
-2294527.348956 -6222608.089267   0.000000 7273.737685 -2681.956250   0.000000   3.135038   8.502209  -0.000000 254072.131943
-1553151.303948 -6447730.694408   0.000000 7536.893357 -1815.366236   0.000000   2.122080   8.809854  -0.000000 254057.272002
